med : old:1 ['164437.1']  new:1 ['164437.1']
meD : old:1 ['164441.1']  new:1 ['164441.1']
miSi : old:2 ['164484.1', '164484.2']  new:0 []
miSI : old:3 ['164484.3', '164484.4', '164484.5']  new:1 ['164484.1']
mIQa : old:3 ['164584', '164585', '164586']  new:1 ['164584']
mI|a : old:1 ['164586.1']  new:1 ['164584.1']
mIQu : old:1 ['164587']  new:0 []
mI|u : old:1 ['164588']  new:0 []
mI|uz : old:1 ['164590']  new:1 ['164590']
muktAvali : old:1 ['165202.1']  new:0 []
muktAvalI : old:2 ['165203', '165203.1']  new:1 ['165202.1']
mumokzayizu : old:1 ['165272']  new:1 ['165272']
muYj : old:1 ['165301.1']  new:1 ['165301.1']
meGagarjanA : old:1 ['167537']  new:1 ['167535.1']
meWi : old:2 ['167755', '167755.01']  new:1 ['167755']
meWI : old:2 ['167755.1', '167755.11']  new:1 ['167755.1']
meTikA : old:1 ['167789']  new:1 ['167789']
mfkz : old:1 ['168873.1']  new:1 ['168873.1']
yiyakzat : old:1 ['169545']  new:1 ['169545']
yaTAdik : old:1 ['169749.1']  new:0 []
yaTAdiSam : old:2 ['169750', '169750.1']  new:1 ['169749.1']
yaTAviBavam : old:1 ['169955']  new:1 ['169954.1']
yaTAviBavatas : old:1 ['169954.1']  new:1 ['169955']
yaTAviBavamAnena : old:1 ['169954.2']  new:1 ['169955.1']
yaTAviBavavistaram : old:1 ['169954.3']  new:1 ['169955.2']
yaTAviBavavistarEs : old:1 ['169954.4']  new:1 ['169955.3']
yaTAviBavavistAram : old:1 ['169954.5']  new:1 ['169955.4']
yaTAviBavasamBavAt : old:1 ['169954.6']  new:1 ['169955.5']
yaTASAstrAnusArin : old:1 ['169981.1']  new:1 ['169982']
yaTASAstram : old:1 ['169982']  new:1 ['169981.1']
yadriyaYc : old:1 ['170221']  new:1 ['170221']
yamakowI : old:1 ['170406']  new:1 ['170405.1']
yamakowipattana : old:1 ['170405.1']  new:1 ['170406']
yamakowipurI : old:1 ['170405.2']  new:1 ['170406.1']
yamaja : old:1 ['170414.1']  new:0 []
yamajAta : old:2 ['170415', '170415.1']  new:1 ['170414.1']
yamajAtaka : old:2 ['170416', '170416.1']  new:1 ['170414.2']
yamalArjunaka : old:1 ['170568']  new:1 ['170566.1']
yamalArjunakaBaYjana : old:1 ['170569']  new:0 []
yamalArjunakahan : old:1 ['170569.1']  new:0 []
yAtayAma : old:3 ['171034', '171034.1', '171034.2']  new:1 ['171034']
yAtayAman : old:3 ['171035', '171035.1', '171035.2']  new:1 ['171034.1']
yAtayAmatva : old:1 ['171034.3']  new:1 ['171035']
yAtAnaprasTaka : old:1 ['171364.1']  new:1 ['171364.1']
yuyuvi : old:1 ['171692']  new:1 ['171692']
raj : old:1 ['173342.1']  new:1 ['173342.1']
raTezWa : old:1 ['174723.1']  new:0 []
raTezWA : old:2 ['174724', '174724.1']  new:1 ['174723.1']
ranD : old:1 ['174809.1']  new:1 ['174809.1']
ramB : old:1 ['174870.1']  new:1 ['174870.1']
ratanArAca : old:3 ['174944', '174945', '174946']  new:0 []
ratanArIca : old:4 ['174947', '174948', '174949', '174950']  new:1 ['174943.1']
rasajYatA : old:1 ['175571.1']  new:0 []
rasajYatva : old:2 ['175572', '175572.1']  new:1 ['175571.1']
rasona : old:1 ['175921']  new:1 ['175921']
rarARa : old:1 ['176009']  new:1 ['176009']
rarAvan : old:1 ['176010']  new:1 ['176010']
rAjayakzman : old:1 ['176557']  new:1 ['176554.1']
rAjayakzmannAman : old:1 ['176558']  new:0 []
rAndrya : old:1 ['177044.1']  new:1 ['177044.1']
rAlaka : old:1 ['177719.1']  new:1 ['177719.1']
rAli : old:1 ['177719.2']  new:1 ['177719.2']
reB : old:1 ['178103.1']  new:1 ['178103.1']
rucitA : old:1 ['178367']  new:1 ['178367']
rugRatA : old:1 ['178462']  new:0 []
rugRatva : old:2 ['178463', '178464']  new:1 ['178461.1']
reb : old:1 ['179482.1']  new:1 ['179482.1']
romarAjI : old:1 ['179919']  new:1 ['179917.1']
rOra : old:1 ['179999.1']  new:1 ['179999.1']
lakaca : old:1 ['180319.1']  new:0 []
lakuca : old:2 ['180320', '180320.1']  new:1 ['180319.1']
laNkAyikA : old:1 ['181099']  new:1 ['181099']
laNkArikA : old:1 ['181100']  new:1 ['181100']
laNkowikA : old:1 ['181101']  new:1 ['181101']
laNkopikA : old:1 ['181102']  new:1 ['181102']
laNkoyikA : old:1 ['181103']  new:1 ['181103']
laqquka : old:1 ['181243.1']  new:1 ['181243.1']
latAkastUrikA : old:1 ['181269']  new:0 []
latAkastUrI : old:2 ['181270', '181271']  new:1 ['181268.1']
lambozWa : old:1 ['181537.1']  new:0 []
lambOzWa : old:2 ['181538', '181538.1']  new:1 ['181537.1']
lowya : old:1 ['183193.1']  new:1 ['183193.1']
lokaBAvana : old:1 ['183360.1']  new:0 []
lokaBAvin : old:2 ['183361', '183361.1']  new:1 ['183360.1']
loq : old:1 ['183604.1']  new:1 ['183604.1']
lOmanya : old:1 ['184093']  new:1 ['184093']
vaNk : old:1 ['184348.1']  new:1 ['184348.1']
vacaRqA : old:2 ['184706', '184707']  new:0 []
vacaRqI : old:3 ['184708', '184709', '184710']  new:1 ['184705.1']
vajraprastAvinI : old:1 ['184959']  new:1 ['184957.1']
vajraprastAvinImantra : old:1 ['184960']  new:1 ['184958.1']
vajrasUci : old:2 ['185044', '185045']  new:0 []
vajrasUcI : old:2 ['185047', '185048']  new:0 []
vajrAkAra : old:1 ['185063.1']  new:0 []
vajrAkfti : old:2 ['185064', '185064.1']  new:1 ['185063.1']
bawwa : old:1 ['185253.1']  new:1 ['185253.1']
vaRwAla : old:2 ['185355.01', '185355.02']  new:0 []
vaRWAla : old:2 ['185355.11', '185355.12']  new:0 []
vaRqAla : old:2 ['185355.21', '185355.22']  new:0 []
vatU : old:1 ['185385.1']  new:1 ['185385.1']
vayotiga : old:1 ['186537']  new:0 []
vayotIta : old:2 ['186538', '186539']  new:1 ['186536.1']
varayuvati : old:1 ['186893']  new:0 []
varayuvatI : old:2 ['186894', '186895']  new:1 ['186892.1']
varRana : old:3 ['187478', '187479', '187480']  new:0 []
varRanA : old:4 ['187482', '187483', '187484', '187485']  new:1 ['187477.1']
vallari : old:3 ['188328', '188329', '188330']  new:0 []
vallarI : old:5 ['188332', '188333', '188334', '188335', '188336']  new:1 ['188327.1']
vasA : old:1 ['188650']  new:1 ['188650']
vasuhawwa : old:1 ['188953.1']  new:0 []
vasuhawwaka : old:2 ['188954', '188954.1']  new:1 ['188953.1']
vasorDArA : old:1 ['188968']  new:1 ['188968']
vasozpati : old:1 ['188969']  new:1 ['188969']
vasvokasArA : old:2 ['188991', '188992']  new:0 []
vasvOkasArA : old:3 ['188993', '188994', '188995']  new:1 ['188990.1']
vahniloha : old:1 ['189385']  new:0 []
vahnilohaka : old:2 ['189386', '189387']  new:1 ['189384.1']
vAcyaliNgatva : old:1 ['190257.1']  new:1 ['190258']
vAcyaliNgaka : old:1 ['190258']  new:1 ['190257.1']
vAjaprasavIya : old:1 ['190327.1']  new:0 []
vAjaprasavya : old:2 ['190328', '190328.1']  new:1 ['190327.1']
vAjaprasavIyahoma : old:1 ['190327.2']  new:1 ['190328']
vArendrI : old:1 ['191831.1']  new:1 ['191831.1']
vAsi : old:1 ['192488']  new:1 ['192488']
vitadBAzaRa : old:1 ['193062']  new:1 ['193062']
vitfz : old:1 ['193097']  new:1 ['193097']
vinAsikA : old:2 ['193185', '193187']  new:0 []
vinAsika : old:1 ['193186']  new:1 ['193184.1']
vipAS : old:1 ['193263']  new:1 ['193263']
vipASa : old:1 ['193264']  new:1 ['193264']
viSiKa : old:1 ['193598']  new:1 ['193598']
visaMzWula : old:1 ['193660.1']  new:0 []
visaMsTula : old:2 ['193661', '193661.1']  new:1 ['193660.1']
visaMzWulagamana : old:1 ['193660.2']  new:1 ['193661']
visalya : old:1 ['193688']  new:1 ['193688']
vikrasra : old:1 ['193943.1']  new:1 ['193943.1']
vidAna : old:1 ['195996']  new:1 ['195996']
vinna : old:1 ['196018']  new:1 ['196018']
vidA : old:1 ['196110']  new:1 ['196110']
vidu : old:1 ['196130']  new:1 ['196130']
viDmA : old:1 ['196475.1']  new:1 ['196475.1']
vinDyavAsin : old:1 ['197366.2']  new:1 ['197366.2']
vinDyAvalisuta : old:1 ['197387']  new:0 []
vinDyAvalI : old:1 ['197388']  new:1 ['197386.1']
vinDyAvalIputra : old:1 ['197389']  new:1 ['197387']
vinDyAvalIsuta : old:0 []  new:1 ['197387.1']
vipraSna : old:1 ['198006']  new:1 ['198006']
vipraSnika : old:1 ['198006.01']  new:1 ['198006.01']
vibfh : old:2 ['198174', '198176']  new:2 ['198174', '198176']
vivfh : old:1 ['198174.1']  new:1 ['198174.1']
vimarza : old:1 ['198646']  new:1 ['198646']
vimarzin : old:1 ['198646.2']  new:1 ['198646.2']
vilAtavya : old:1 ['199766']  new:1 ['199766']
vivaDa : old:5 ['199980.1', '199980.2', '199980.3', '199980.4', '199980.5']  new:0 []
vIvaDa : old:7 ['199980.6', '199980.61', '199980.62', '199980.63', '199980.64', '199980.65', '203957']  new:2 ['199980.1', '203957']
vIvaDA : old:1 ['199980.66']  new:1 ['199980.66']
vivaDika : old:1 ['199982']  new:0 []
vIvaDika : old:3 ['199983', '199984', '203957.1']  new:2 ['199981.1', '203957.1']
viSvakarma : old:1 ['201018']  new:1 ['201018']
viSvakarman : old:1 ['201019']  new:1 ['201019']
viSvaDA : old:1 ['201522']  new:1 ['201522']
viskanttf : old:1 ['202271.1']  new:1 ['202271.1']
vIqu : old:1 ['203473']  new:0 []
vILu : old:2 ['203474', '203475']  new:1 ['203472.1']
vITi : old:7 ['203524.1', '203524.2', '203524.3', '203524.4', '203524.5', '203524.6', '203524.7']  new:0 []
vITI : old:8 ['203524.8', '203524.9', '203524.91', '203524.92', '203524.93', '203524.94', '203524.95', '203524.96']  new:1 ['203524.1']
vITika : old:4 ['203526', '203527', '203528', '203529']  new:0 []
vITikA : old:5 ['203530', '203531', '203532', '203533', '203534']  new:1 ['203525.1']
vIrarAjavarman : old:1 ['203743.1']  new:1 ['203739.2']
vfttaganDitva : old:1 ['204388.1']  new:1 ['204389']
vfttaganDin : old:1 ['204389']  new:1 ['204388.1']
vfzatva : old:1 ['205003']  new:1 ['205003']
vyalIkatA : old:1 ['208261.1']  new:0 []
vyalIkatva : old:2 ['208262', '208262.1']  new:1 ['208261.1']
vyahan : old:1 ['208280.1']  new:0 []
vyahna : old:2 ['208281', '208281.1']  new:1 ['208280.1']
vyaYc : old:1 ['208360.1']  new:1 ['208360.1']
vyALi : old:1 ['209679.1']  new:1 ['209676.1']
vyAli : old:1 ['209679.2']  new:1 ['209676.2']
vyUQa : old:3 ['210303.05', '210303.10', '210303.15']  new:0 []
vyU|a : old:4 ['210304', '210304.05', '210304.10', '210304.15']  new:1 ['210303.1']
vyU|acCandas : old:1 ['210304.25']  new:1 ['210303.26']
blI : old:1 ['210822.1']  new:1 ['210822.1']
Saktuka : old:1 ['211419.1']  new:1 ['211419.1']
SayyApAlaka : old:1 ['213443']  new:1 ['213441.1']
SayyApAlatva : old:1 ['213444']  new:0 []
SarezIkA : old:1 ['213583.1']  new:0 []
SarEzIkA : old:2 ['213584', '213584.1']  new:1 ['213583.1']
Salpaka : old:1 ['214235.1']  new:1 ['214235.1']
SalpadA : old:1 ['214235.2']  new:1 ['214235.2']
SaSARqulI : old:1 ['214391']  new:1 ['214391']
Sazkuli : old:5 ['214510', '214511', '214512', '214513', '214514']  new:0 []
SazkulI : old:5 ['214516', '214517', '214518', '214519', '214520']  new:0 []
SAkowaka : old:1 ['214863.1']  new:1 ['214863.1']
SAlAdvAra : old:1 ['216006']  new:1 ['216003.1']
SilpakArI : old:1 ['217452']  new:1 ['217452']
SilpakAraka : old:1 ['217453']  new:1 ['217451.1']
SilpakArikA : old:1 ['217454']  new:1 ['217452.1']
SIrzin : old:1 ['218651']  new:1 ['218651']
SuSukvana : old:1 ['219301']  new:1 ['219301']
SuRWI : old:1 ['219329']  new:1 ['219329']
SunD : old:1 ['219366.1']  new:1 ['219366.1']
SunDyu : old:3 ['219547', '219548', '219549']  new:0 []
SunDyU : old:4 ['219550', '219551', '219552', '219553']  new:1 ['219546.1']
Sulba : old:6 ['219885', '219886', '219887', '219888', '219889', '219890']  new:0 []
Sulva : old:7 ['219891', '219892', '219893', '219894', '219895', '219896', '219897']  new:1 ['219884.1']
sUr : old:1 ['220262.1']  new:1 ['220262.1']
SarDat : old:1 ['220775']  new:1 ['220775']
SyAmalatA : old:1 ['222133']  new:1 ['222133']
SyAvadanta : old:1 ['222222']  new:1 ['222221.1']
SyAvadantatA : old:1 ['222222.1']  new:1 ['222223']
SyAvadantaka : old:1 ['222223']  new:1 ['222221.2']
SrayaRIya : old:1 ['222480']  new:0 []
Srayitavya : old:2 ['222481', '222482']  new:1 ['222479.1']
SrE : old:1 ['222686.1']  new:1 ['222686.1']
SrutAyu : old:2 ['223523', '223524']  new:0 []
SrutAyus : old:3 ['223525', '223526', '223527']  new:1 ['223522.1']
SroRiPala : old:1 ['223817']  new:0 []
SroRiPalaka : old:2 ['223818', '223819']  new:1 ['223816.1']
SroR : old:1 ['224184.1']  new:1 ['224184.1']
SraNk : old:1 ['224188.1']  new:1 ['224188.1']
svaNk : old:1 ['224188.2']  new:1 ['224188.2']
SraNg : old:1 ['224189.1']  new:1 ['224189.1']
svaNg : old:1 ['224189.2']  new:1 ['224189.2']
Svall : old:1 ['224358.1']  new:1 ['224358.1']
zazWAnnakAla : old:1 ['225361']  new:1 ['225361']
zwyuma : old:4 ['225559.1', '225559.2', '225559.3', '225559.4']  new:0 []
zwyUma : old:5 ['225559.5', '225559.6', '225559.7', '225559.8', '225559.9']  new:1 ['225559.1']
zWiv : old:1 ['225563.05']  new:0 []
zWIv : old:1 ['225563.55']  new:0 []
saMga : old:1 ['228458']  new:1 ['228458']
saMgraB : old:1 ['228613.1']  new:1 ['228613.1']
saMCad : old:1 ['229209']  new:1 ['229209']
saYj : old:1 ['229218.05']  new:0 []
saj : old:2 ['229218.1', '229218.55']  new:1 ['229218.1']
saNgawa : old:1 ['229260']  new:1 ['229260']
satyasava : old:2 ['230097.1', '230097.2']  new:0 []
satyasavana : old:1 ['230098']  new:1 ['230097.1']
satyasavas : old:1 ['230099']  new:1 ['230097.2']
saMdA : old:1 ['231428']  new:1 ['231428']
saMDmA : old:1 ['231584.1']  new:1 ['231584.1']
stam : old:1 ['232986.1']  new:1 ['232986.1']
samud : old:1 ['235217']  new:1 ['235217']
samudranavanIta : old:1 ['235265']  new:0 []
samudranavanItaka : old:2 ['235266', '235267']  new:1 ['235264.1']
samudDUta : old:1 ['235477']  new:0 []
samudDuta : old:2 ['235477.1', '235477.2']  new:1 ['235476.1']
sambfh : old:2 ['236834', '236835']  new:2 ['236834', '236835']
sarvAnukrama : old:1 ['239010.1']  new:0 []
sarvAnukramaRikA : old:2 ['239011', '239012']  new:1 ['239010.1']
sarvAnukramaRI : old:2 ['239014', '239015']  new:1 ['239010.2']
saharakza : old:2 ['239990', '240292']  new:2 ['239990', '240292']
saharakzas : old:2 ['239991', '240293']  new:2 ['239991', '240293']
sahAvat : old:1 ['239992']  new:1 ['239992']
sA|f : old:1 ['240092']  new:1 ['240092']
sAhvas : old:1 ['240097.1']  new:1 ['240097.1']
sahasrapozA : old:1 ['240620']  new:1 ['240617.1']
sahasrapozakAma : old:2 ['240618', '240621']  new:1 ['240618']
sAdyaHkra : old:1 ['241496']  new:1 ['241496']
sAneyikA : old:1 ['241903']  new:1 ['241903']
sAmagI : old:1 ['242243']  new:0 []
sAmagA : old:2 ['242246', '242253']  new:2 ['242242.1', '242253']
sAmagAnAMCandas : old:1 ['242248']  new:0 []
sAlivAhana : old:1 ['243334.1']  new:1 ['243334.1']
sItAvana : old:1 ['245099.1']  new:1 ['245099.1']
suKarAtri : old:2 ['245747', '245748']  new:0 []
suKarAtrikA : old:3 ['245749', '245750', '245751']  new:1 ['245746.1']
sucakzus : old:1 ['246196']  new:1 ['246196']
suDur : old:1 ['246870']  new:0 []
suDura : old:1 ['246872']  new:0 []
supU : old:1 ['247546']  new:1 ['247546']
suPala : old:1 ['247829']  new:1 ['247829']
suBru : old:1 ['248121']  new:0 []
suBrU : old:4 ['248125', '248126', '248127', '248128']  new:1 ['248120.1']
suBrUnAsAkzikeSAnta : old:1 ['248129']  new:1 ['248124.1']
sumAli : old:2 ['248357', '248358']  new:0 []
sumAlin : old:3 ['248360', '248361', '248362']  new:1 ['248356.1']
sumI|a : old:1 ['248396.1']  new:1 ['248396.1']
sumfqIka : old:2 ['248447.1', '248447.2']  new:0 []
sumfLIka : old:3 ['248447.3', '248447.4', '248447.5']  new:1 ['248447.1']
suraBiganDin : old:1 ['249638']  new:1 ['249638']
surApARa : old:3 ['249714', '249715', '249716']  new:0 []
surApAna : old:4 ['249719', '249720', '249721', '249722']  new:1 ['249713.1']
surApAnaprAyaScitta : old:1 ['249723']  new:1 ['249718.1']
suvarRaBARqAgAra : old:1 ['249916']  new:1 ['249916']
suvarRaBARqaka : old:1 ['249917']  new:1 ['249915.1']
suzumRa : old:1 ['250244']  new:0 []
suzumRA : old:1 ['250245']  new:0 []
suzumna : old:2 ['250246', '250247']  new:1 ['250243.1']
suzumnA : old:1 ['250248']  new:0 []
suzika : old:1 ['250317.1']  new:0 []
suzima : old:2 ['250317.2', '250317.3']  new:1 ['250317.1']
suhotf : old:1 ['250675']  new:1 ['250675']
sUci : old:13 ['251026', '251027', '251028', '251029', '251030', '251031', '251032', '251033', '251034', '251035', '251036', '251037', '251038']  new:0 []
sUcI : old:14 ['251039', '251040', '251041', '251042', '251043', '251044', '251045', '251046', '251047', '251048', '251049', '251050', '251051', '251052']  new:1 ['251025.1']
sUrkz : old:1 ['251816.05']  new:0 []
sUrkzy : old:1 ['251816.55']  new:0 []
sUrmi : old:3 ['251824.1', '251824.2', '251824.3']  new:0 []
sUrmI : old:4 ['251824.4', '251824.5', '251824.6', '251824.7']  new:1 ['251824.1']
sfgAlajambu : old:1 ['251904']  new:0 []
sfgAlajambU : old:2 ['251905', '251906']  new:1 ['251903.1']
sEreya : old:1 ['252505']  new:0 []
sEreyaka : old:1 ['252507']  new:0 []
stamB : old:1 ['254463.05']  new:0 []
staB : old:1 ['254463.55']  new:0 []
stIm : old:1 ['254599.1']  new:1 ['254599.1']
stotriya : old:1 ['254732']  new:0 []
stotriyA : old:1 ['254733']  new:0 []
stotrIya : old:2 ['254734', '254735']  new:1 ['254731.1']
stotrIyA : old:1 ['254736']  new:0 []
stf : old:1 ['254842.05']  new:0 []
stF : old:1 ['254842.55']  new:0 []
sTavimatas : old:2 ['255918.1', '255919.1']  new:1 ['255919']
sTaviman : old:1 ['255919']  new:1 ['255918.1']
sTOReya : old:1 ['255992']  new:0 []
sTOReyaka : old:2 ['255993', '255994']  new:1 ['255991.1']
sTUlalakza : old:3 ['256107', '256108', '256109']  new:0 []
sTUlalakzya : old:4 ['256110', '256111', '256112', '256113']  new:1 ['256106.1']
sTUlalakzatva : old:1 ['256109.1']  new:1 ['256109']
sTUlalakzyatva : old:1 ['256113.1']  new:1 ['256109.1']
spfD : old:1 ['256521.1']  new:1 ['256521.1']
sparSAsahatva : old:1 ['256654.1']  new:1 ['256655']
sparSAsahizRu : old:1 ['256655']  new:1 ['256654.1']
sPuwi : old:1 ['256909']  new:0 []
sPuwI : old:2 ['256910', '256911']  new:1 ['256908.1']
sma : old:1 ['257061.1']  new:0 []
smottara : old:1 ['257061.11']  new:0 []
smA : old:2 ['257061.2', '257061.3']  new:1 ['257061.1']
syad : old:1 ['257403.1']  new:1 ['257403.1']
sras : old:1 ['257528.1']  new:1 ['257528.1']
svavokzita : old:1 ['258787.01']  new:1 ['258237.5']
svArabDa : old:1 ['258400']  new:1 ['258400']
svecCa : old:1 ['258441']  new:1 ['258441']
svad : old:1 ['258787.005']  new:0 []
svAd : old:1 ['258787.55']  new:0 []
svara : old:1 ['259869']  new:1 ['259869']
hayaSIrza : old:1 ['260646']  new:0 []
hayaSIrzan : old:2 ['260648', '260649']  new:1 ['260645.1']
hAlahala : old:1 ['261853']  new:1 ['261853']
havana : old:1 ['262052.1']  new:1 ['262052.1']
hiNgulu : old:1 ['262830.1']  new:0 []
hiNguluka : old:1 ['262831']  new:1 ['262830.1']
hiruka : old:1 ['263379.1']  new:1 ['263379.1']
hIlaka : old:1 ['263436.1']  new:1 ['263436.1']
hIluka : old:1 ['263437']  new:1 ['263437']
hUm : old:3 ['263545.3', '263545.4', '263545.5']  new:1 ['263546.1']
hum : old:2 ['263546.1', '263546.2']  new:0 []
hUrC : old:1 ['263569.1']  new:1 ['263569.1']
hUhU : old:1 ['263600.3']  new:1 ['263600.3']
hfRiyA : old:1 ['263661']  new:0 []
hfRIyA : old:2 ['263662', '263663']  new:1 ['263660.1']
heW : old:2 ['263975', '263989.1']  new:2 ['263975', '263989.1']
heL : old:1 ['263977.1']  new:1 ['263977.1']
heLa : old:1 ['263978']  new:1 ['263979']
heqa : old:1 ['263979']  new:1 ['263978']
hrAdunI : old:1 ['264763']  new:1 ['264761.1']
hrAdunIvft : old:1 ['264764']  new:1 ['264763']
