; Group -1  count=0
<ls>Pāṇ. 6-3, 122</ls>         pratI 133559
<ls>Pāṇ. 2-4, 47</ls>          pratI 133594
<ls>Pāṇ. 8-2, 58</ls>          pratyaya 133630
<ls>Pāṇ. 4-1, 64</ls>          pratyakpuzpI 133940
<ls>Pāṇ. 6-2, 195</ls>         pratyavasita 134106
<ls>Pāṇ. 3-1, 26</ls>          pratyApatti 134219
<ls>Pāṇ. 8-1, 31</ls>          pratyAramBa 134233
<ls>Pāṇ. 1-1, 1</ls>           pratyAhAra 134291
<ls>Pāṇ. 8-2, 61</ls>          pratUrRa 134461
<ls>Pāṇ. 7-4, 95</ls>          praT 134465
<ls>Pāṇ. 5-2, 137</ls>         praTiminI 134496
<ls>Pāṇ. 6-4, 161</ls>         praTizWa 134498
<ls>Pāṇ. 6-4, 161</ls>         praTIyas 134500
<ls>Pāṇ. 1-1, 33</ls>          praTama 134505
<ls>Pāṇ. 6-2, 56</ls>          praTamavEyAkaraRa 134570
<ls>Pāṇ. 8-2, 64</ls>          pradAm 134625
<ls>Pāṇ. 6-3, 63</ls>          pradarvidA 134631
<ls>Pāṇ. 3-3, 92</ls>          pradi 134684
<ls>Pāṇ. 3-1, 142</ls>         pradava 134758
<ls>Pāṇ. 3-2, 61</ls>          praduh 134772
<ls>Pāṇ. 1-2, 21</ls>          pradyutita 134820
<ls>Pāṇ. 1-2, 21</ls>          pradyotita 134832
<ls>Pāṇ. 4-3, 88</ls>          pradyumnAgamanIya 134848
<ls>Pāṇ. 3-3, 27</ls>          pradrAva 134859
<ls>Pāṇ. 3-2, 145</ls>         pradrAvin 134861
<ls>Pāṇ. 3-2, 61</ls>          pradruh 134863
<ls>Pāṇ. 3-2, 61</ls>          pradviz 134868
<ls>Pāṇ. 3-1, 139</ls>         praDa 134886
<ls>Pāṇ. 8-4, 14</ls>          pranard 135014
<ls>Pāṇ. 1-4, 59</ls>          pranAyaka 135018
<ls>Pāṇ. 8-4, 33</ls>          pranikzaRa 135022
<ls>Pāṇ. 8-4, 33</ls>          pranindana 135024
<ls>Pāṇ. 8-4, 18</ls>          praniBid 135025
<ls>Pāṇ. 8-1, 44</ls>          prapac 135041
<ls>Pāṇ. 7-4, 54</ls>          prapad 135115
<ls>Pāṇ. 8-4, 34</ls>          prapavaRa 135152
<ls>Pāṇ. 8-4, 34</ls>          prapavana 135152.1
<ls>Pāṇ. 6-4, 69</ls>          prapA 135158
<ls>Pāṇ. 3-3, 58</ls>          prapA 135159
<ls>Pāṇ. 5-1, 111</ls>         prapApUraRIya 135163
<ls>Pāṇ. 6-2, 177</ls>         prapfzWa 135217
<ls>Pāṇ. 6-1, 28</ls>          prapyAna 135236
<ls>Pāṇ. 8-4, 34</ls>          prapyAyanIya 135238
<ls>Pāṇ. 7-4, 89</ls>          praPulta 135259
<ls>Pāṇ. 4-1, 52</ls>          prabadDavilUna 135272.1
<ls>Pāṇ. 7-2, 90</ls>          prabAD 135315
<ls>Pāṇ. 3-2, 62</ls>          praBAj 135385
<ls>Pāṇ. 8-4, 34</ls>          praBAna 135481
<ls>Pāṇ. 8-4, 34</ls>          praBApana 135484
<ls>Pāṇ. 3-2, 61</ls>          praBid 135506
<ls>Pāṇ. 8-4, 29</ls>          praBugna 135525
<ls>Pāṇ. 1-2, 21</ls>          praBukta 135527
<ls>Pāṇ. 2-3, 16</ls>          praBU 135528
<ls>Pāṇ. 8-4, 34</ls>          praBavana 135539
<ls>Pāṇ. 3-1, 107</ls>         praBavya 135547
<ls>Pāṇ. 2-3, 16</ls>          praBu 135572
<ls>Pāṇ. 8-4, 29</ls>          pramagna 135664
<ls>Pāṇ. 1-1, 50</ls>          pramARa 135798
<ls>Pāṇ. 1-2, 19</ls>          pramedita 135922
<ls>Pāṇ. 1-2, 19</ls>          prameditavat 135923.1
<ls>Pāṇ. 8-4, 15</ls>          pramI 135930
<ls>Pāṇ. 1-1, 9</ls>           prayatna 136181
<ls>Pāṇ. 3-1, 71</ls>          prayas 136209
<ls>Pāṇ. 8-4, 29</ls>          prayA 136220
<ls>Pāṇ. 8-4, 29</ls>          prayARa 136222
<ls>Pāṇ. 8-4, 30</ls>          prayARIya 136233
<ls>Pāṇ. 8-4, 30</ls>          prayAnIya 136234
<ls>Pāṇ. 8-4, 30</ls>          prayApaRa 136243
<ls>Pāṇ. 8-4, 30</ls>          prayApana 136244
<ls>Pāṇ. 8-4, 30</ls>          prayApaRIya 136246
<ls>Pāṇ. 8-4, 30</ls>          prayApanIya 136247
<ls>Pāṇ. 8-4, 30</ls>          prayApin 136249
<ls>Pāṇ. 8-4, 30</ls>          prayApyamARa 136251
<ls>Pāṇ. 8-4, 30</ls>          prayApyamAna 136252
<ls>Pāṇ. 8-4, 29</ls>          prayAyin 136254
<ls>Pāṇ. 1-3, 64</ls>          prayuj 136273
<ls>Pāṇ. 6-3, 62</ls>          prayuj 136273
<ls>Pāṇ. 1-4, 25</ls>          prayoga 136311
<ls>Pāṇ. 1-4, 55</ls>          prayojaka 136388
<ls>Pāṇ. 2-3, 27</ls>          prayojana 136402
<ls>Pāṇ. 2-3, 27</ls>          prayojana 136404
<ls>Pāṇ. 6-1, 22</ls>          prarzaBIya 136505
<ls>Pāṇ. 6-1, 174</ls>         pralavitf 136660
<ls>Pāṇ. 6-2, 144</ls>         pralavitra 136661
<ls>Pāṇ. 6-1, 92</ls>          pralkArIya 136668
<ls>Pāṇ. 7-3, 66</ls>          pravAcya 136709
<ls>Pāṇ. 8-4, 5</ls>           pravaRa 136718
<ls>Pāṇ. 2-4, 56</ls>          pravAdya 136758
<ls>Pāṇ. 8-4, 16</ls>          pravapa 136768
<ls>Pāṇ. 1-3, 81</ls>          pravah 136850
<ls>Pāṇ. 2-1, 47</ls>          pravAha 136864
<ls>Pāṇ. 2-1, 47</ls>          pravAhemUtrita 136876.1
<ls>Pāṇ. 7-3, 28</ls>          pravAhaReya 136885
<ls>Pāṇ. 7-3, 28</ls>          pravAhaReyi 136886
<ls>Pāṇ. 7-3, 29</ls>          pravAhaReyaka 136887
<ls>Pāṇ. 3-2, 61</ls>          pravid 136989
<ls>Pāṇ. 2-1, 72</ls>          praveSa 137088
<ls>Pāṇ. 2-4, 57</ls>          pravayaRa 137143
<ls>Pāṇ. 2-4, 56</ls>          pravayaRIya 137145
<ls>Pāṇ. 2-4, 56</ls>          pravAyaka 137147
<ls>Pāṇ. 2-4, 56</ls>          pravetf 137149
<ls>Pāṇ. 6-1, 83</ls>          praveya 137150
<ls>Pāṇ. 3-3, 54</ls>          pravara 137171
<ls>Pāṇ. 2-3, 51</ls>          pravfttivacana 137319
<ls>Pāṇ. 8-4, 34</ls>          pravepanIya 137372
<ls>Pāṇ. 2-3, 38</ls>          pravrajita 137414
<ls>Pāṇ. 6-2, 177</ls>         praSAKa 137542
<ls>Pāṇ. 3-2, 120</ls>         praSnapUrvaka 137624
<ls>Pāṇ. 8-3, 92</ls>          prazWa 137718
<ls>Pāṇ. 8-2, 31</ls>          prazWavah 137723
<ls>Pāṇ. 1-3, 33</ls>          prasahana 137940
<ls>Pāṇ. 2-3, 44</ls>          prasita 137981
<ls>Pāṇ. 6-2, 144</ls>         prasavitra 138015
<ls>Pāṇ. 2-3, 39</ls>          prasUta 138070
<ls>Pāṇ. 8-2, 54</ls>          prastIta 138239
<ls>Pāṇ. 8-2, 54</ls>          prastIma 138239.2
<ls>Pāṇ. 1-3, 22</ls>          prasTA 138326
<ls>Pāṇ. 4-2, 110</ls>         prasTa 138331
<ls>Pāṇ. 3-2, 33</ls>          prasTampaca 138335
<ls>Pāṇ. 3-1, 89</ls>          prasnu 138395
<ls>Pāṇ. 1-2, 19</ls>          prasveditavat 138506
<ls>Pāṇ. 2-3, 56</ls>          prahan 138512
<ls>Pāṇ. 8-4, 22</ls>          prahaRana 138513
<ls>Pāṇ. 1-4, 106</ls>         prahAsa 138549
<ls>Pāṇ. 6-2, 183</ls>         prahasta 138565
<ls>Pāṇ. 8-4, 29</ls>          prahIRa 138585
<ls>Pāṇ. 8-4, 15</ls>          prahi 138596
<ls>Pāṇ. 8-4, 16</ls>          prahima 138620
<ls>Pāṇ. 6-4, 95</ls>          prahlatti 138725
<ls>Pāṇ. 6-4, 95</ls>          prahlanna 138726
<ls>Pāṇ. 6-3, 122</ls>         prA 138767
<ls>Pāṇ. 4-3, 14</ls>          prAdozika 138858
<ls>Pāṇ. 4-4, 1</ls>           prABUtika 138891
<ls>Pāṇ. 7-2, 3</ls>           prAleya 138934
<ls>Pāṇ. 7-3, 28</ls>          prAvAhaReya 138956.1
<ls>Pāṇ. 7-3, 29</ls>          prAvAhaReyaka 138956.2
<ls>Pāṇ. 4-4, 76</ls>          prAsaNgya 138982
<ls>Pāṇ. 4-4, 72</ls>          prAstArika 139000
<ls>Pāṇ. 5-1, 45</ls>          prAsTika 139009
<ls>Pāṇ. 6-3, 122</ls>         prAkAra 139031
<ls>Pāṇ. 5-1, 12</ls>          prAkArIya 139041
<ls>Pāṇ. 6-1, 182</ls>         prAYc 139189
<ls>Pāṇ. 1-1, 75</ls>          prAYc 139197
<ls>Pāṇ. 2-1, 11</ls>          prAk 139200
<ls>Pāṇ. 2-1, 11</ls>          prAN 139200.1
<ls>Pāṇ. 2-1, 3</ls>           prAk 139209
<ls>Pāṇ. 4-1, 64</ls>          prAkpuzpA 139240
<ls>Pāṇ. 2-1, 12</ls>          prAggrAmam 139302
<ls>Pāṇ. 1-1, 75</ls>          prAgdeSa 139327
<ls>Pāṇ. 1-2, 37</ls>          prAgvat 139364.1
<ls>Pāṇ. 4-1, 60</ls>          prANnAsikA 139384
<ls>Pāṇ. 4-1, 60</ls>          prANnAsikI 139385
<ls>Pāṇ. 6-2, 12</ls>          prAcyasaptasama 139477
<ls>Pāṇ. 6-2, 10</ls>          prAcyADvaryu 139479
<ls>Pāṇ. 8-4, 19</ls>          prAR 139498
<ls>Pāṇ. 8-4, 21</ls>          prAR 139498
<ls>Pāṇ. 8-4, 21</ls>          prAR 139498
<ls>Pāṇ. 8-4, 19</ls>          prAn 139498.1
<ls>Pāṇ. 8-4, 21</ls>          prAn 139498.1
<ls>Pāṇ. 8-4, 21</ls>          prAn 139498.1
<ls>Pāṇ. 8-4, 20</ls>          prAR 139499
<ls>Pāṇ. 8-4, 21</ls>          prARiRizu 139770
<ls>Pāṇ. 4-4, 99</ls>          prAtijanIna 139862
<ls>Pāṇ. 4-4, 42</ls>          prAtipaTika 139869
<ls>Pāṇ. 1-2, 45</ls>          prAtipadika 139874
<ls>Pāṇ. 1-2, 45</ls>          prAtipadika 139874
<ls>Pāṇ. 1-2, 45</ls>          prAtipadikatva 139875.1
<ls>Pāṇ. 8-3, 61</ls>          prAtiSAKyakft 139908
<ls>Pāṇ. 8-3, 41</ls>          prAdur 139955
<ls>Pāṇ. 8-3, 41</ls>          prAduzpIta 139962
<ls>Pāṇ. 5-4, 85</ls>          prADva 139972
<ls>Pāṇ. 5-2, 8</ls>           prAp 140006
<ls>Pāṇ. 6-4, 57</ls>          prAp 140006
<ls>Pāṇ. 1-1, 34</ls>          prApta 140037
<ls>Pāṇ. 2-3, 12</ls>          prAptakarman 140041
<ls>Pāṇ. 2-3, 1</ls>           prAptodaka 140084
<ls>Pāṇ. 6-3, 97</ls>          prApa 140116
<ls>Pāṇ. 6-1, 157</ls>         prAyacitti 140131
<ls>Pāṇ. 2-3, 23</ls>          prAyadarSana 140132
<ls>Pāṇ. 6-1, 157</ls>         prAyaScitta 140158
<ls>Pāṇ. 6-1, 91</ls>          prArC 140215
<ls>Pāṇ. 6-1, 89</ls>          prArRa 140221
<ls>Pāṇ. 6-1, 92</ls>          prAlkArIya 140262
<ls>Pāṇ. 3-1, 10</ls>          prAvArIya 140287
<ls>Pāṇ. 4-3, 26</ls>          prAvfzika 140311
<ls>Pāṇ. 4-3, 17</ls>          prAvfzeRya 140314
<ls>Pāṇ. 4-4, 57</ls>          prAsika 140378
<ls>Pāṇ. 6-3, 122</ls>         prAsAda 140384
<ls>Pāṇ. 5-1, 111</ls>         prAsAdArohaRIya 140410
<ls>Pāṇ. 3-1, 10</ls>          prAsAdIya 140417
<ls>Pāṇ. 2-2, 35</ls>          priya 140439
<ls>Pāṇ. 8-1, 13</ls>          priyeRa 140455
<ls>Pāṇ. 3-2, 56</ls>          priyaMkaraRa 140491
<ls>Pāṇ. 3-2, 57</ls>          priyamBavizRu 140571
<ls>Pāṇ. 3-2, 57</ls>          priyaBAvuka 140573
<ls>Pāṇ. 1-1, 29</ls>          priyaviSva 140601
<ls>Pāṇ. 6-2, 15</ls>          prItikara 140735
<ls>Pāṇ. 5-4, 30</ls>          prIRa 140854
<ls>Pāṇ. 1-3, 86</ls>          pru 140856
<ls>Pāṇ. 7-4, 81</ls>          pru 140856
<ls>Pāṇ. 3-1, 17</ls>          pruzwA 140875
<ls>Pāṇ. 3-1, 17</ls>          pruzwAyate 140876
<ls>Pāṇ. 8-4, 32</ls>          preNgaRa 141050
<ls>Pāṇ. 8-4, 2</ls>           prenvanIya 141059
<ls>Pāṇ. 3-4, 9</ls>           prez 141085
<ls>Pāṇ. 2-3, 61</ls>          prez 141085
<ls>Pāṇ. 8-4, 31</ls>          prehaRa 141133
<ls>Pāṇ. 6-1, 89</ls>          prED 141139
<ls>Pāṇ. 8-4, 32</ls>          promBaRa 141291
<ls>Pāṇ. 3-1, 23</ls>          prorRu 141294
<ls>Pāṇ. 8-2, 55</ls>          prollAGita 141303
<ls>Pāṇ. 5-4, 120</ls>         prozWa 141312
<ls>Pāṇ. 7-3, 18</ls>          prOzWapada 141322
<ls>Pāṇ. 8-4, 31</ls>          prohaRa 141335
<ls>Pāṇ. 2-2, 29</ls>          plakzanyagroDa 141413
<ls>Pāṇ. 4-2, 112</ls>         plAkza 141429
<ls>Pāṇ. 4-1, 65</ls>          plAkzI 141435
<ls>Pāṇ. 8-3, 78</ls>          plu 141468
<ls>Pāṇ. 7-4, 81</ls>          plu 141468
<ls>Pāṇ. 1-2, 27</ls>          pluta 141549
<ls>Pāṇ. 6-4, 125</ls>         PaR 141623
<ls>Pāṇ. 6-4, 122</ls>         Pal 141719
<ls>Pāṇ. 6-2, 79</ls>          PalahArin 141891
<ls>Pāṇ. 3-2, 26</ls>          Palegrahi 141933
<ls>Pāṇ. 6-2, 101</ls>         Palakapura 141967
<ls>Pāṇ. 5-4, 98</ls>          PalakasakTa 141969
<ls>Pāṇ. 5-2, 122</ls>         Palina 142004
<ls>Pāṇ. 5-4, 143</ls>         PAladatI 142037
<ls>Pāṇ. 7-4, 89</ls>          Pulti 142041
<ls>Pāṇ. 7-4, 89</ls>          Pulla 142042
<ls>Pāṇ. 8-2, 35</ls>          Pullavat 142063
<ls>Pāṇ. 4-3, 34</ls>          Palguna 142107
<ls>Pāṇ. 4-3, 34</ls>          PAlguna 142126
<ls>Pāṇ. 4-2, 23</ls>          PAlgunika 142137
<ls>Pāṇ. 6-3, 63</ls>          PAlgunIpOrRamAsI 142142
<ls>Pāṇ. 7-2, 18</ls>          PARita 142157
<ls>Pāṇ. 7-2, 18</ls>          PARwa 142159
<ls>Pāṇ. 4-1, 90</ls>          PARwAhfta 142164
<ls>Pāṇ. 8-2, 42</ls>          POlli 142288
<ls>Pāṇ. 6-4, 157</ls>         baMhizWa 142298
<ls>Pāṇ. 6-4, 157</ls>         baMhIyas 142301
<ls>Pāṇ. 8-4, 6</ls>           badarIvaRa 142466
<ls>Pāṇ. 3-4, 41</ls>          banD 142512
<ls>Pāṇ. 2-3, 24</ls>          badDa 142514
<ls>Pāṇ. 4-4, 96</ls>          banDana 142689
<ls>Pāṇ. 2-3, 24</ls>          banDita 142724
<ls>Pāṇ. 6-1, 14</ls>          banDu 142731
<ls>Pāṇ. 5-2, 122</ls>         balUla 143288
<ls>Pāṇ. 4-2, 80</ls>          balya 143289
<ls>Pāṇ. 3-2, 21</ls>          balikara 143346
<ls>Pāṇ. 2-1, 65</ls>          bazkayaRI 143456
<ls>Pāṇ. 2-1, 65</ls>          bazkayiRI 143457
<ls>Pāṇ. 5-3, 68</ls>          bahu 143501
<ls>Pāṇ. 3-2, 21</ls>          bahukara 143508
<ls>Pāṇ. 4-1, 140</ls>         bahukulIna 143524
<ls>Pāṇ. 4-1, 140</ls>         bahukulya 143525
<ls>Pāṇ. 4-1, 52</ls>          bahukfta 143528
<ls>Pāṇ. 6-2, 176</ls>         bahuguRa 143548
<ls>Pāṇ. 6-2, 176</ls>         bahuguRa 143550
<ls>Pāṇ. 5-4, 159</ls>         bahutantrI 143577
<ls>Pāṇ. 5-3, 7</ls>           bahutas 143587.1
<ls>Pāṇ. 5-3, 10</ls>          bahutra 143593
<ls>Pāṇ. 5-4, 56</ls>          bahutrA 143594
<ls>Pāṇ. 5-3, 23</ls>          bahuTA 143602
<ls>Pāṇ. 5-1, 30</ls>          bahunizka 143654
<ls>Pāṇ. 5-1, 30</ls>          bahunEzkika 143655
<ls>Pāṇ. 5-3, 68</ls>          bahupawu 143656
<ls>Pāṇ. 5-4, 123</ls>         bahupraja 143700
<ls>Pāṇ. 7-3, 47</ls>          bahuBastraka 143738
<ls>Pāṇ. 2-2, 23</ls>          bahuvrIhi 143885
<ls>Pāṇ. 1-2, 48</ls>          bahuSreyasI 143910
<ls>Pāṇ. 6-2, 176</ls>         bahusamudAcAra 143919
<ls>Pāṇ. 7-1, 72</ls>          bahUrj 143962
<ls>Pāṇ. 5-2, 52</ls>          bahutiTa 143969
<ls>Pāṇ. 4-3, 33</ls>          bahula 143981
<ls>Pāṇ. 8-3, 41</ls>          bahis 144088
<ls>Pāṇ. 2-1, 12</ls>          bahirgrAmam 144123
<ls>Pāṇ. 5-4, 62</ls>          bahirniHsAraRa 144134
<ls>Pāṇ. 3-1, 119</ls>         bahirBUta 144142
<ls>Pāṇ. 1-1, 36</ls>          bahiryoga 144159
<ls>Pāṇ. 2-4, 10</ls>          bahizkaraRa 144185
<ls>Pāṇ. 4-2, 37</ls>          bAka 144226
<ls>Pāṇ. 4-4, 32</ls>          bAdarika 144316
<ls>Pāṇ. 7-4, 2</ls>           bAD 144318
<ls>Pāṇ. 3-1, 6</ls>           bAD 144318
<ls>Pāṇ. 7-3, 20</ls>          bADyoga 144385
<ls>Pāṇ. 4-1, 106</ls>         bABrava 144414
<ls>Pāṇ. 4-1, 106</ls>         bABravya 144422
<ls>Pāṇ. 4-2, 99</ls>          bAlhAyana 144773
<ls>Pāṇ. 7-1, 39</ls>          bAhava 144891
<ls>Pāṇ. 4-1, 96</ls>          bAhavi 144892
<ls>Pāṇ. 4-1, 85</ls>          bAhIka 144905
<ls>Pāṇ. 4-4, 7</ls>           bAhuka 145009.10
<ls>Pāṇ. 4-1, 140</ls>         bAhukuleyaka 145019
<ls>Pāṇ. 4-2, 126</ls>         bAhuvartaka 145032
<ls>Pāṇ. 4-3, 129</ls>         bAhvfcya 145038
<ls>Pāṇ. 2-1, 32</ls>          bAhulaka 145045.1
<ls>Pāṇ. 1-1, 68</ls>          bAhya 145059
<ls>Pāṇ. 7-3, 29</ls>          bAhyatadDita 145071
<ls>Pāṇ. 1-1, 9</ls>           bAhyaprayatna 145079
<ls>Pāṇ. 4-1, 104</ls>         bida 145130
<ls>Pāṇ. 2-4, 64</ls>          bidakula 145131
<ls>Pāṇ. 2-3, 66</ls>          biBitsA 145213
<ls>Pāṇ. 5-2, 109</ls>         bimbAva 145255
<ls>Pāṇ. 5-4, 58</ls>          bIjAkf 145505
<ls>Pāṇ. 1-2, 11</ls>          buD 145569
<ls>Pāṇ. 2-2, 12</ls>          budDa 145573
<ls>Pāṇ. 4-1, 107</ls>         boDa 145804
<ls>Pāṇ. 4-1, 107</ls>         bODi 145956
<ls>Pāṇ. 4-1, 107</ls>         bODya 145961
<ls>Pāṇ. 6-3, 111</ls>         bfQa 146035
<ls>Pāṇ. 6-3, 111</ls>         vfQa 146036
<ls>Pāṇ. 8-4, 2</ls>           bfMhaRIya 146044
<ls>Pāṇ. 5-3, 83</ls>          bfhaspatidatta 146408
<ls>Pāṇ. 6-4, 49</ls>          beBiditavya 146445
<ls>Pāṇ. 2-4, 64</ls>          bEdakula 146480
<ls>Pāṇ. 4-3, 127</ls>         bEda 146481
<ls>Pāṇ. 4-1, 104</ls>         bEdi 146486
<ls>Pāṇ. 4-1, 97</ls>          bEmbaki 146492
<ls>Pāṇ. 4-2, 67</ls>          bElva 146500
<ls>Pāṇ. 4-3, 155</ls>         bElvamaya 146503
<ls>Pāṇ. 7-3, 1</ls>           bEhInari 146515
<ls>Pāṇ. 5-3, 116</ls>         brahmagupta 146634
<ls>Pāṇ. 3-2, 3</ls>           brahmajya 146702
<ls>Pāṇ. 5-1, 136</ls>         brahmatA 146716
<ls>Pāṇ. 6-3, 44</ls>          brahmabanDu 146872
<ls>Pāṇ. 6-2, 165</ls>         brahmamitra 146914
<ls>Pāṇ. 6-1, 88</ls>          brahmOpagava 147242
<ls>Pāṇ. 5-3, 116</ls>         brAhmagupta 147294
<ls>Pāṇ. 4-3, 105</ls>         brAhmaRakalpa 147329
<ls>Pāṇ. 6-3, 43</ls>          brAhmaRacela 147340.1
<ls>Pāṇ. 6-2, 126</ls>         brAhmaRacela 147340.1
<ls>Pāṇ. 3-2, 101</ls>         brAhmaRaja 147341
<ls>Pāṇ. 5-4, 55</ls>          brAhmaRatrA 147351
<ls>Pāṇ. 5-2, 132</ls>         brAhmaRavarRin 147388.1
<ls>Pāṇ. 4-3, 29</ls>          brAhmaRavedam 147394
<ls>Pāṇ. 5-2, 71</ls>          brAhmaRaka 147424
<ls>Pāṇ. 6-3, 43</ls>          brAhmaRikalpA 147430
<ls>Pāṇ. 6-3, 43</ls>          brAhmaRigotrA 147431
<ls>Pāṇ. 6-3, 43</ls>          brAhmaRicelI 147432
<ls>Pāṇ. 6-3, 43</ls>          brAhmaRitamA 147433
<ls>Pāṇ. 6-3, 43</ls>          brAhmaRitarA 147434
<ls>Pāṇ. 6-3, 43</ls>          brAhmaRibruvA 147435
<ls>Pāṇ. 6-3, 43</ls>          brAhmaRimatA 147436
<ls>Pāṇ. 6-3, 43</ls>          brAhmaRirUpA 147437
<ls>Pāṇ. 6-3, 43</ls>          brAhmaRihatA 147438
<ls>Pāṇ. 4-2, 42</ls>          brAhmaRya 147458
<ls>Pāṇ. 5-3, 113</ls>         brADnAyanya 147487
<ls>Pāṇ. 2-4, 53</ls>          brU 147490
<ls>Pāṇ. 7-1, 35</ls>          brU 147490
<ls>Pāṇ. 3-1, 89</ls>          brU 147490
<ls>Pāṇ. 1-4, 18</ls>          Ba 147499
<ls>Pāṇ. 1-4, 52</ls>          Bakz 147534
<ls>Pāṇ. 6-3, 72</ls>          BakzaMkAra 147537
<ls>Pāṇ. 6-4, 122</ls>         Baj 147598
<ls>Pāṇ. 4-2, 54</ls>          Bakta 147602
<ls>Pāṇ. 6-2, 71</ls>          BaktakaMsa 147612
<ls>Pāṇ. 7-4, 30</ls>          Baktatva 147623
<ls>Pāṇ. 3-2, 41</ls>          BagaMdara 147782
<ls>Pāṇ. 4-1, 90</ls>          Bagavitta 147789
<ls>Pāṇ. 8-3, 1</ls>           Bagavat 147809
<ls>Pāṇ. 6-4, 33</ls>          BaYj 147928
<ls>Pāṇ. 5-2, 4</ls>           BaNgya 148065
<ls>Pāṇ. 6-4, 121</ls>         BaR 148185
<ls>Pāṇ. 2-3, 73</ls>          Badra 148308
<ls>Pāṇ. 6-3, 70</ls>          BadraMkaraRa 148354
<ls>Pāṇ. 7-3, 18</ls>          BadrapAda 148387
<ls>Pāṇ. 4-1, 67</ls>          BadrabAhu 148400
<ls>Pāṇ. 5-4, 67</ls>          BadrAkf 148550
<ls>Pāṇ. 6-1, 83</ls>          Bayya 148663
<ls>Pāṇ. 8-3, 100</ls>         BaraRizeRa 148689
<ls>Pāṇ. 8-3, 100</ls>         BaraRisena 148690
<ls>Pāṇ. 4-2, 145</ls>         BaradvAja 148778.15
<ls>Pāṇ. 7-3, 45</ls>          BavakA 149105.1
<ls>Pāṇ. 1-4, 31</ls>          Bavana 149136
<ls>Pāṇ. 4-1, 49</ls>          BavAnI 149160
<ls>Pāṇ. 3-2, 57</ls>          BavizRu 149212
<ls>Pāṇ. 3-3, 55</ls>          BavizyantI 149224
<ls>Pāṇ. 6-4, 100</ls>         Bas 149289
<ls>Pāṇ. 7-3, 47</ls>          BastrakA 149303
<ls>Pāṇ. 4-1, 64</ls>          BastrAPalA 149309
<ls>Pāṇ. 7-3, 47</ls>          BastrAkA 149311
<ls>Pāṇ. 4-4, 16</ls>          Bastrika 149312
<ls>Pāṇ. 7-3, 47</ls>          BastrikA 149313
<ls>Pāṇ. 2-1, 47</ls>          Basman 149399
<ls>Pāṇ. 2-1, 47</ls>          Basmanihuta 149400.1
<ls>Pāṇ. 5-3, 83</ls>          BAnula 149520
<ls>Pāṇ. 4-4, 68</ls>          BAkta 149534
<ls>Pāṇ. 4-4, 68</ls>          BAktika 149538
<ls>Pāṇ. 4-1, 30</ls>          BAgaDeya 149570
<ls>Pāṇ. 4-1, 90</ls>          BAgavitta 149597
<ls>Pāṇ. 4-1, 90</ls>          BAgavitti 149599
<ls>Pāṇ. 5-1, 49</ls>          BAgika 149646
<ls>Pāṇ. 5-1, 42</ls>          BAgya 149675
<ls>Pāṇ. 4-1, 42</ls>          BAjA 149721
<ls>Pāṇ. 4-1, 42</ls>          BAjI 149727
<ls>Pāṇ. 4-3, 139</ls>         BAdradArava 149855
<ls>Pāṇ. 6-4, 170</ls>         BAdrasAma 149865
<ls>Pāṇ. 4-2, 145</ls>         BAradvAja 150016
<ls>Pāṇ. 4-1, 178</ls>         BArga 150047
<ls>Pāṇ. 4-1, 178</ls>         BArgI 150051
<ls>Pāṇ. 4-1, 111</ls>         BArgi 150058
<ls>Pāṇ. 2-4, 65</ls>          BArgava 150062
<ls>Pāṇ. 2-4, 65</ls>          BArgavI 150073
<ls>Pāṇ. 3-1, 112</ls>         BArya 150111
<ls>Pāṇ. 6-2, 69</ls>          BAryAsOSruta 150127
<ls>Pāṇ. 3-1, 66</ls>          BAva 150197
<ls>Pāṇ. 2-3, 15</ls>          BAvavacana 150275
<ls>Pāṇ. 2-3, 37</ls>          BAvavat 150277
<ls>Pāṇ. 3-2, 57</ls>          BAvuka 150452
<ls>Pāṇ. 4-2, 115</ls>         BAvata 150475
<ls>Pāṇ. 7-4, 3</ls>           BAz 150479
<ls>Pāṇ. 6-3, 34</ls>          BAzitapuMska 150517
<ls>Pāṇ. 8-1, 73</ls>          BAzyakft 150530
<ls>Pāṇ. 7-4, 3</ls>           BAs 150552
<ls>Pāṇ. 8-3, 46</ls>          BAskara 150557
<ls>Pāṇ. 8-3, 46</ls>          BAskaraRa 150588
<ls>Pāṇ. 8-3, 46</ls>          BAsKara 150595
<ls>Pāṇ. 8-3, 46</ls>          BAspati 150596
<ls>Pāṇ. 8-3, 46</ls>          BAsPeru 150597
<ls>Pāṇ. 6-2, 72</ls>          BikzAbiqAla 150679
<ls>Pāṇ. 6-2, 69</ls>          BikzAmARava 150682
<ls>Pāṇ. 6-2, 71</ls>          BikzAvAsas 150687
<ls>Pāṇ. 4-3, 110</ls>         BikzusUtra 150713
<ls>Pāṇ. 3-1, 96</ls>          Bidelima 150770
<ls>Pāṇ. 3-1, 115</ls>         Bidya 150771
<ls>Pāṇ. 6-4, 115</ls>         BI 150969
<ls>Pāṇ. 7-3, 83</ls>          BI 150969
<ls>Pāṇ. 3-1, 39</ls>          BI 150969
<ls>Pāṇ. 1-3, 68</ls>          BI 150969
<ls>Pāṇ. 1-3, 68</ls>          BI 150969
<ls>Pāṇ. 6-1, 56</ls>          BI 150969
<ls>Pāṇ. 2-1, 53</ls>          BIru 151111
